game_date,opponent,minutes,usage_rate,true_shooting_pct,points,sorare_score,pace,opponent_def_rating
2023-12-01,TEAM0,32,28.0,0.551,26,47.7,100,109.8
2023-12-03,TEAM1,29,30.4,0.563,25,49.6,103,111.1
2023-12-05,TEAM2,35,27.2,0.648,32,55.5,96,113.1
2023-12-07,TEAM3,32,30.4,0.578,24,48.7,98,111.8
2023-12-09,TEAM4,29,30.3,0.566,27,54.4,96,110.0
2023-12-11,TEAM0,31,26.9,0.650,22,46.7,96,111.8
2023-12-13,TEAM1,36,25.1,0.634,28,54.6,99,108.1
2023-12-15,TEAM2,32,32.1,0.579,30,52.9,103,109.1
2023-12-17,TEAM3,31,31.3,0.559,31,57.5,103,112.4
2023-12-19,TEAM4,30,30.5,0.564,26,51.6,98,109.2
2023-12-21,TEAM0,34,27.1,0.610,27,53.7,103,113.1
2023-12-23,TEAM1,33,30.0,0.594,29,52.0,96,109.9
2023-12-25,TEAM2,36,32.5,0.637,35,59.4,101,112.5
2023-12-27,TEAM3,30,32.1,0.601,28,53.5,102,112.7
2023-12-29,TEAM4,37,27.8,0.635,30,57.6,99,112.3
